Timestamp,Latitude,Longitude,AttributeName,Value
2024-05-19 12:44:29.029,55.0768655,-1.1754805,equispherdiameter_otsu,28.41939306
2024-05-19 12:44:29.029,55.0768655,-1.1754805,thresholdArea_standard,1289.41576
2024-05-19 12:44:29.029,55.0768655,-1.1754805,thresholdArea_otsu,1368.815725
2024-05-19 12:44:29.029,55.0768655,-1.1754805,objectlength,0
2024-05-19 12:44:29.029,55.0768655,-1.1754805,copepodCount,1574
2024-05-19 12:44:29.029,55.0768655,-1.1754805,nonCopepodCount,389
2024-05-19 12:44:29.029,55.0768655,-1.1754805,detritusCount,886
2024-05-19 12:45:38.160,55.076866,-1.175486,equispherdiameter_standard,25.58462477
2024-05-19 12:45:38.160,55.076866,-1.175486,equispherdiameter_otsu,27.43496463
2024-05-19 12:45:38.160,55.076866,-1.175486,thresholdArea_standard,1157.086036
2024-05-19 12:45:38.160,55.076866,-1.175486,thresholdArea_otsu,1239.977664
2024-05-19 12:45:38.160,55.076866,-1.175486,objectlength,0
2024-05-19 12:45:38.160,55.076866,-1.175486,copepodCount,1608
2024-05-19 12:45:38.160,55.076866,-1.175486,nonCopepodCount,467
2024-05-19 12:45:38.160,55.076866,-1.175486,detritusCount,947
2024-05-19 12:46:47.609,55.0768655,-1.175487667,equispherdiameter_standard,25.18525856
2024-05-19 12:46:47.609,55.0768655,-1.175487667,equispherdiameter_otsu,26.98146948
2024-05-19 12:46:47.609,55.0768655,-1.175487667,thresholdArea_standard,1086.187827
2024-05-19 12:46:47.609,55.0768655,-1.175487667,thresholdArea_otsu,1168.495255
2024-05-19 12:46:47.609,55.0768655,-1.175487667,objectlength,0
2024-05-19 12:46:47.609,55.0768655,-1.175487667,copepodCount,1551
2024-05-19 12:46:47.609,55.0768655,-1.175487667,nonCopepodCount,530
2024-05-19 12:46:47.609,55.0768655,-1.175487667,detritusCount,975
2024-05-19 12:47:56.144,55.0768705,-1.175501333,equispherdiameter_standard,25.52111895
2024-05-19 12:47:56.144,55.0768705,-1.175501333,equispherdiameter_otsu,27.35854826
2024-05-19 12:47:56.144,55.0768705,-1.175501333,thresholdArea_standard,1144.449937
2024-05-19 12:47:56.144,55.0768705,-1.175501333,thresholdArea_otsu,1228.981266
2024-05-19 12:47:56.144,55.0768705,-1.175501333,objectlength,0
2024-05-19 12:47:56.144,55.0768705,-1.175501333,copepodCount,1620
2024-05-19 12:47:56.144,55.0768705,-1.175501333,nonCopepodCount,534
2024-05-19 12:47:56.144,55.0768705,-1.175501333,detritusCount,1022
2024-05-19 12:49:05.415,55.076865,-1.175488833,equispherdiameter_standard,25.95869666
2024-05-19 12:49:05.415,55.076865,-1.175488833,equispherdiameter_otsu,27.57088568
2024-05-19 12:49:05.415,55.076865,-1.175488833,thresholdArea_standard,1186.846416
2024-05-19 12:49:05.415,55.076865,-1.175488833,thresholdArea_otsu,1258.227061
2024-05-19 12:49:05.415,55.076865,-1.175488833,objectlength,0
2024-05-19 12:49:05.415,55.076865,-1.175488833,copepodCount,1499
2024-05-19 12:49:05.415,55.076865,-1.175488833,nonCopepodCount,424
2024-05-19 12:49:05.415,55.076865,-1.175488833,detritusCount,867
2024-05-19 12:50:15.108,55.076867,-1.175487833,equispherdiameter_standard,26.23057691
2024-05-19 12:50:15.108,55.076867,-1.175487833,equispherdiameter_otsu,27.98204645
2024-05-19 12:50:15.108,55.076867,-1.175487833,thresholdArea_standard,1162.837639
2024-05-19 12:50:15.108,55.076867,-1.175487833,thresholdArea_otsu,1243.459275
2024-05-19 12:50:15.108,55.076867,-1.175487833,objectlength,0
2024-05-19 12:50:15.108,55.076867,-1.175487833,copepodCount,1542
2024-05-19 12:50:15.108,55.076867,-1.175487833,nonCopepodCount,396
2024-05-19 12:50:15.108,55.076867,-1.175487833,detritusCount,849
2024-05-19 12:51:24.602,55.07687417,-1.175485167,equispherdiameter_standard,25.06276738
2024-05-19 12:51:24.602,55.07687417,-1.175485167,equispherdiameter_otsu,26.70659312
2024-05-19 12:51:24.602,55.07687417,-1.175485167,thresholdArea_standard,1119.096855
2024-05-19 12:51:24.602,55.07687417,-1.175485167,thresholdArea_otsu,1191.653324
2024-05-19 12:51:24.602,55.07687417,-1.175485167,objectlength,0
2024-05-19 12:51:24.602,55.07687417,-1.175485167,copepodCount,1523
2024-05-19 12:51:24.602,55.07687417,-1.175485167,nonCopepodCount,424
2024-05-19 12:51:24.602,55.07687417,-1.175485167,detritusCount,851
2024-05-19 12:52:33.552,55.07687133,-1.175491,equispherdiameter_standard,25.86245362
2024-05-19 12:52:33.552,55.07687133,-1.175491,equispherdiameter_otsu,27.63100633
2024-05-19 12:52:33.552,55.07687133,-1.175491,thresholdArea_standard,1121.896082
2024-05-19 12:52:33.552,55.07687133,-1.175491,thresholdArea_otsu,1200.622676
2024-05-19 12:52:33.552,55.07687133,-1.175491,objectlength,0
2024-05-19 12:52:33.552,55.07687133,-1.175491,copepodCount,1568
2024-05-19 12:52:33.552,55.07687133,-1.175491,nonCopepodCount,456
2024-05-19 12:52:33.552,55.07687133,-1.175491,detritusCount,988
2024-05-19 12:53:42.700,55.07686333,-1.175501833,equispherdiameter_standard,24.76138911
2024-05-19 12:53:42.700,55.07686333,-1.175501833,equispherdiameter_otsu,26.55689038
2024-05-19 12:53:42.700,55.07686333,-1.175501833,thresholdArea_standard,1001.519359
2024-05-19 12:53:42.700,55.07686333,-1.175501833,thresholdArea_otsu,1081.723965
2024-05-19 12:53:42.700,55.07686333,-1.175501833,objectlength,0
2024-05-19 12:53:42.700,55.07686333,-1.175501833,copepodCount,1579
2024-05-19 12:53:42.700,55.07686333,-1.175501833,nonCopepodCount,442
2024-05-19 12:53:42.700,55.07686333,-1.175501833,detritusCount,975
2024-05-19 12:54:51.381,55.0768685,-1.175495833,equispherdiameter_standard,25.67572945
2024-05-19 12:54:51.381,55.0768685,-1.175495833,equispherdiameter_otsu,27.38698624
2024-05-19 12:54:51.381,55.0768685,-1.175495833,thresholdArea_standard,1138.398684
2024-05-19 12:54:51.381,55.0768685,-1.175495833,thresholdArea_otsu,1214.468233
2024-05-19 12:54:51.381,55.0768685,-1.175495833,objectlength,0
2024-05-19 12:54:51.381,55.0768685,-1.175495833,copepodCount,1438
2024-05-19 12:54:51.381,55.0768685,-1.175495833,nonCopepodCount,375
2024-05-19 12:54:51.381,55.0768685,-1.175495833,detritusCount,847
2024-05-19 12:55:59.932,55.0768715,-1.175506,equispherdiameter_standard,25.48465579
2024-05-19 12:55:59.932,55.0768715,-1.175506,equispherdiameter_otsu,27.1250011
2024-05-19 12:55:59.932,55.0768715,-1.175506,thresholdArea_standard,1126.252351
2024-05-19 12:55:59.932,55.0768715,-1.175506,thresholdArea_otsu,1195.22675
2024-05-19 12:55:59.932,55.0768715,-1.175506,objectlength,0
2024-05-19 12:55:59.932,55.0768715,-1.175506,copepodCount,1551
2024-05-19 12:55:59.932,55.0768715,-1.175506,nonCopepodCount,435
2024-05-19 12:55:59.932,55.0768715,-1.175506,detritusCount,885
2024-05-19 12:57:10.667,55.076867,-1.175499833,equispherdiameter_standard,25.84034459
2024-05-19 12:57:10.667,55.076867,-1.175499833,equispherdiameter_otsu,27.39887737
2024-05-19 12:57:10.667,55.076867,-1.175499833,thresholdArea_standard,1137.197946
2024-05-19 12:57:10.667,55.076867,-1.175499833,thresholdArea_otsu,1204.285944
2024-05-19 12:57:10.667,55.076867,-1.175499833,objectlength,0
2024-05-19 12:57:10.667,55.076867,-1.175499833,copepodCount,1410
2024-05-19 12:57:10.667,55.076867,-1.175499833,nonCopepodCount,337
2024-05-19 12:57:10.667,55.076867,-1.175499833,detritusCount,736
2024-05-19 12:58:21.642,55.076866,-1.1755045,equispherdiameter_standard,25.08004926
2024-05-19 12:58:21.642,55.076866,-1.1755045,equispherdiameter_otsu,26.68534583
2024-05-19 12:58:21.642,55.076866,-1.1755045,thresholdArea_standard,1132.262875
2024-05-19 12:58:21.642,55.076866,-1.1755045,thresholdArea_otsu,1202.898924
2024-05-19 12:58:21.642,55.076866,-1.1755045,objectlength,0
2024-05-19 12:58:21.642,55.076866,-1.1755045,copepodCount,1378
2024-05-19 12:58:21.642,55.076866,-1.1755045,nonCopepodCount,374
2024-05-19 12:58:21.642,55.076866,-1.1755045,detritusCount,850
2024-05-19 12:59:32.483,55.07687083,-1.175506333,equispherdiameter_standard,24.87710285
2024-05-19 12:59:32.483,55.07687083,-1.175506333,equispherdiameter_otsu,26.61192264
2024-05-19 12:59:32.483,55.07687083,-1.175506333,thresholdArea_standard,1090.309743
2024-05-19 12:59:32.483,55.07687083,-1.175506333,thresholdArea_otsu,1161.727081
2024-05-19 12:59:32.483,55.07687083,-1.175506333,objectlength,0
2024-05-19 12:59:32.483,55.07687083,-1.175506333,copepodCount,1408
2024-05-19 12:59:32.483,55.07687083,-1.175506333,nonCopepodCount,377
2024-05-19 12:59:32.483,55.07687083,-1.175506333,detritusCount,822
2024-05-19 13:00:44.031,55.076868,-1.175502167,equispherdiameter_standard,24.88511715
2024-05-19 13:00:44.031,55.076868,-1.175502167,equispherdiameter_otsu,26.5418094
2024-05-19 13:00:44.031,55.076868,-1.175502167,thresholdArea_standard,1128.91011
2024-05-19 13:00:44.031,55.076868,-1.175502167,thresholdArea_otsu,1195.589278
2024-05-19 13:00:44.031,55.076868,-1.175502167,objectlength,0
2024-05-19 13:00:44.031,55.076868,-1.175502167,copepodCount,1365
2024-05-19 13:00:44.031,55.076868,-1.175502167,nonCopepodCount,333
2024-05-19 13:00:44.031,55.076868,-1.175502167,detritusCount,755
2024-05-19 13:01:55.332,55.0768335,-1.175474833,equispherdiameter_standard,24.68458046
2024-05-19 13:01:55.332,55.0768335,-1.175474833,equispherdiameter_otsu,26.37132245
2024-05-19 13:01:55.332,55.0768335,-1.175474833,thresholdArea_standard,1114.513777
2024-05-19 13:01:55.332,55.0768335,-1.175474833,thresholdArea_otsu,1184.07917
2024-05-19 13:01:55.332,55.0768335,-1.175474833,objectlength,0
2024-05-19 13:01:55.332,55.0768335,-1.175474833,copepodCount,1422
2024-05-19 13:01:55.332,55.0768335,-1.175474833,nonCopepodCount,405
2024-05-19 13:01:55.332,55.0768335,-1.175474833,detritusCount,895
2024-05-19 13:02:57.611,55.0768105,-1.175447333,equispherdiameter_standard,24.32695262
2024-05-19 13:02:57.611,55.0768105,-1.175447333,equispherdiameter_otsu,26.0567576
2024-05-19 13:02:57.611,55.0768105,-1.175447333,thresholdArea_standard,1034.094811
2024-05-19 13:02:57.611,55.0768105,-1.175447333,thresholdArea_otsu,1102.163678
2024-05-19 13:02:57.611,55.0768105,-1.175447333,objectlength,0
2024-05-19 13:02:57.611,55.0768105,-1.175447333,copepodCount,1401
2024-05-19 13:02:57.611,55.0768105,-1.175447333,nonCopepodCount,385
2024-05-19 13:02:57.611,55.0768105,-1.175447333,detritusCount,835
2024-05-19 13:04:07.834,55.0768045,-1.175449167,equispherdiameter_standard,24.51955779
2024-05-19 13:04:07.834,55.0768045,-1.175449167,equispherdiameter_otsu,26.28550751
2024-05-19 13:04:07.834,55.0768045,-1.175449167,thresholdArea_standard,1046.780392
2024-05-19 13:04:07.834,55.0768045,-1.175449167,thresholdArea_otsu,1122.229947
2024-05-19 13:04:07.834,55.0768045,-1.175449167,objectlength,0
2024-05-19 13:04:07.834,55.0768045,-1.175449167,copepodCount,1437
2024-05-19 13:04:07.834,55.0768045,-1.175449167,nonCopepodCount,477
2024-05-19 13:04:07.834,55.0768045,-1.175449167,detritusCount,891
2024-05-19 13:05:19.692,55.07681,-1.175432667,equispherdiameter_standard,23.59089519
2024-05-19 13:05:19.692,55.07681,-1.175432667,equispherdiameter_otsu,25.28895466
2024-05-19 13:05:19.692,55.07681,-1.175432667,thresholdArea_standard,901.5249554
2024-05-19 13:05:19.692,55.07681,-1.175432667,thresholdArea_otsu,972.6149733
2024-05-19 13:05:19.692,55.07681,-1.175432667,objectlength,0
2024-05-19 13:05:19.692,55.07681,-1.175432667,copepodCount,1505
2024-05-19 13:05:19.692,55.07681,-1.175432667,nonCopepodCount,415
2024-05-19 13:05:19.692,55.07681,-1.175432667,detritusCount,885
2024-05-19 13:06:29.084,55.07680667,-1.175435333,equispherdiameter_standard,23.53436857
2024-05-19 13:06:29.084,55.07680667,-1.175435333,equispherdiameter_otsu,25.2160249
2024-05-19 13:06:29.084,55.07680667,-1.175435333,thresholdArea_standard,915.3493905
2024-05-19 13:06:29.084,55.07680667,-1.175435333,thresholdArea_otsu,983.4598899
2024-05-19 13:06:29.084,55.07680667,-1.175435333,objectlength,0
2024-05-19 13:06:29.084,55.07680667,-1.175435333,copepodCount,1355
2024-05-19 13:06:29.084,55.07680667,-1.175435333,nonCopepodCount,382
2024-05-19 13:06:29.084,55.07680667,-1.175435333,detritusCount,806
2024-05-19 13:07:41.319,55.0768085,-1.1754425,equispherdiameter_standard,24.0337376
2024-05-19 13:07:41.319,55.0768085,-1.1754425,equispherdiameter_otsu,25.84991321
2024-05-19 13:07:41.319,55.0768085,-1.1754425,thresholdArea_standard,926.5988501
2024-05-19 13:07:41.319,55.0768085,-1.1754425,thresholdArea_otsu,1006.305267
2024-05-19 13:07:41.319,55.0768085,-1.1754425,objectlength,0
2024-05-19 13:07:41.319,55.0768085,-1.1754425,copepodCount,1508
2024-05-19 13:07:41.319,55.0768085,-1.1754425,nonCopepodCount,398
2024-05-19 13:07:41.319,55.0768085,-1.1754425,detritusCount,790
2024-05-19 13:08:54.364,55.07681133,-1.175444833,equispherdiameter_standard,21.6811637
2024-05-19 13:08:54.364,55.07681133,-1.175444833,equispherdiameter_otsu,23.38749651
2024-05-19 13:08:54.364,55.07681133,-1.175444833,thresholdArea_standard,634.9559801
2024-05-19 13:08:54.364,55.07681133,-1.175444833,thresholdArea_otsu,705.3021179
2024-05-19 13:08:54.364,55.07681133,-1.175444833,objectlength,0
2024-05-19 13:08:54.364,55.07681133,-1.175444833,copepodCount,1340
2024-05-19 13:08:54.364,55.07681133,-1.175444833,nonCopepodCount,365
2024-05-19 13:08:54.364,55.07681133,-1.175444833,detritusCount,703
2024-05-19 13:10:06.426,55.0768145,-1.175451,equispherdiameter_standard,21.57392468
2024-05-19 13:10:06.426,55.0768145,-1.175451,equispherdiameter_otsu,23.24435938
2024-05-19 13:10:06.426,55.0768145,-1.175451,thresholdArea_standard,629.6371855
2024-05-19 13:10:06.426,55.0768145,-1.175451,thresholdArea_otsu,696.5935535
2024-05-19 13:10:06.426,55.0768145,-1.175451,objectlength,0
2024-05-19 13:10:06.426,55.0768145,-1.175451,copepodCount,1436
2024-05-19 13:10:06.426,55.0768145,-1.175451,nonCopepodCount,374
2024-05-19 13:10:06.426,55.0768145,-1.175451,detritusCount,734
2024-05-19 13:11:17.157,55.07681417,-1.175443667,equispherdiameter_standard,20.90979665
2024-05-19 13:11:17.157,55.07681417,-1.175443667,equispherdiameter_otsu,22.60007724
2024-05-19 13:11:17.157,55.07681417,-1.175443667,thresholdArea_standard,583.3589689
2024-05-19 13:11:17.157,55.07681417,-1.175443667,thresholdArea_otsu,650.0824457
2024-05-19 13:11:17.157,55.07681417,-1.175443667,objectlength,0
2024-05-19 13:11:17.157,55.07681417,-1.175443667,copepodCount,1292
2024-05-19 13:11:17.157,55.07681417,-1.175443667,nonCopepodCount,343
2024-05-19 13:11:17.157,55.07681417,-1.175443667,detritusCount,712
2024-05-19 13:12:26.705,55.07677667,-1.1754005,equispherdiameter_standard,21.49184787
2024-05-19 13:12:26.705,55.07677667,-1.1754005,equispherdiameter_otsu,23.13208828
2024-05-19 13:12:26.705,55.07677667,-1.1754005,thresholdArea_standard,598.5920563
2024-05-19 13:12:26.705,55.07677667,-1.1754005,thresholdArea_otsu,669.6553579
2024-05-19 13:12:26.705,55.07677667,-1.1754005,objectlength,0
2024-05-19 13:12:26.705,55.07677667,-1.1754005,copepodCount,1380
2024-05-19 13:12:26.705,55.07677667,-1.1754005,nonCopepodCount,340
2024-05-19 13:12:26.705,55.07677667,-1.1754005,detritusCount,697
2024-05-19 13:13:29.874,55.0767805,-1.1753885,equispherdiameter_standard,21.34582939
2024-05-19 13:13:29.874,55.0767805,-1.1753885,equispherdiameter_otsu,22.93153761
2024-05-19 13:13:29.874,55.0767805,-1.1753885,thresholdArea_standard,583.0018695
2024-05-19 13:13:29.874,55.0767805,-1.1753885,thresholdArea_otsu,646.0056086
2024-05-19 13:13:29.874,55.0767805,-1.1753885,objectlength,0
2024-05-19 13:13:29.874,55.0767805,-1.1753885,copepodCount,1360
2024-05-19 13:13:29.874,55.0767805,-1.1753885,nonCopepodCount,354
2024-05-19 13:13:29.874,55.0767805,-1.1753885,detritusCount,693
2024-05-19 13:14:33.276,55.076777,-1.175382333,equispherdiameter_standard,22.19517258
2024-05-19 13:14:33.276,55.076777,-1.175382333,equispherdiameter_otsu,23.87096785
2024-05-19 13:14:33.276,55.076777,-1.175382333,thresholdArea_standard,658.7194551
2024-05-19 13:14:33.276,55.076777,-1.175382333,thresholdArea_otsu,731.4848872
2024-05-19 13:14:33.276,55.076777,-1.175382333,objectlength,0
2024-05-19 13:14:33.276,55.076777,-1.175382333,copepodCount,1333
2024-05-19 13:14:33.276,55.076777,-1.175382333,nonCopepodCount,340
2024-05-19 13:14:33.276,55.076777,-1.175382333,detritusCount,676
2024-05-19 15:26:36.683,55.04353117,-1.118063167,equispherdiameter_standard,20.73117045
2024-05-19 15:26:36.683,55.04353117,-1.118063167,equispherdiameter_otsu,22.60671007
2024-05-19 15:26:36.683,55.04353117,-1.118063167,thresholdArea_standard,551.2008261
2024-05-19 15:26:36.683,55.04353117,-1.118063167,thresholdArea_otsu,624.7299371
2024-05-19 15:26:36.683,55.04353117,-1.118063167,objectlength,0
2024-05-19 15:26:36.683,55.04353117,-1.118063167,copepodCount,1111
2024-05-19 15:26:36.683,55.04353117,-1.118063167,nonCopepodCount,503
2024-05-19 15:26:36.683,55.04353117,-1.118063167,detritusCount,928
2024-05-19 15:27:48.426,55.04138917,-1.1143605,equispherdiameter_standard,20.38496411
2024-05-19 15:27:48.426,55.04138917,-1.1143605,equispherdiameter_otsu,22.050554
2024-05-19 15:27:48.426,55.04138917,-1.1143605,thresholdArea_standard,510.3221962
2024-05-19 15:27:48.426,55.04138917,-1.1143605,thresholdArea_otsu,570.2958187
2024-05-19 15:27:48.426,55.04138917,-1.1143605,objectlength,0
2024-05-19 15:27:48.426,55.04138917,-1.1143605,copepodCount,1222
2024-05-19 15:27:48.426,55.04138917,-1.1143605,nonCopepodCount,447
2024-05-19 15:27:48.426,55.04138917,-1.1143605,detritusCount,890
2024-05-19 15:29:00.088,55.03924233,-1.110562833,equispherdiameter_standard,20.14156015
2024-05-19 15:29:00.088,55.03924233,-1.110562833,equispherdiameter_otsu,21.9851847
2024-05-19 15:29:00.088,55.03924233,-1.110562833,thresholdArea_standard,497.8487293
2024-05-19 15:29:00.088,55.03924233,-1.110562833,thresholdArea_otsu,561.9727713
2024-05-19 15:29:00.088,55.03924233,-1.110562833,objectlength,0
2024-05-19 15:29:00.088,55.03924233,-1.110562833,copepodCount,1191
2024-05-19 15:29:00.088,55.03924233,-1.110562833,nonCopepodCount,443
2024-05-19 15:29:00.088,55.03924233,-1.110562833,detritusCount,845
2024-05-19 15:30:08.520,55.03722333,-1.1068815,equispherdiameter_standard,20.01034979
2024-05-19 15:30:08.520,55.03722333,-1.1068815,equispherdiameter_otsu,21.70494102
2024-05-19 15:30:08.520,55.03722333,-1.1068815,thresholdArea_standard,473.1551508
2024-05-19 15:30:08.520,55.03722333,-1.1068815,thresholdArea_otsu,533.8523869
2024-05-19 15:30:08.520,55.03722333,-1.1068815,objectlength,0
2024-05-19 15:30:08.520,55.03722333,-1.1068815,copepodCount,1186
2024-05-19 15:30:08.520,55.03722333,-1.1068815,nonCopepodCount,391
2024-05-19 15:30:08.520,55.03722333,-1.1068815,detritusCount,811
2024-05-19 15:31:19.409,55.035176,-1.103118833,equispherdiameter_standard,20.43293715
2024-05-19 15:31:19.409,55.035176,-1.103118833,equispherdiameter_otsu,22.21618258
2024-05-19 15:31:19.409,55.035176,-1.103118833,thresholdArea_standard,533.0163493
2024-05-19 15:31:19.409,55.035176,-1.103118833,thresholdArea_otsu,605.9597557
2024-05-19 15:31:19.409,55.035176,-1.103118833,objectlength,0
2024-05-19 15:31:19.409,55.035176,-1.103118833,copepodCount,1451
2024-05-19 15:31:19.409,55.035176,-1.103118833,nonCopepodCount,428
2024-05-19 15:31:19.409,55.035176,-1.103118833,detritusCount,904
2024-05-19 15:32:28.110,55.03317,-1.0993855,equispherdiameter_standard,20.66977422
2024-05-19 15:32:28.110,55.03317,-1.0993855,equispherdiameter_otsu,22.49548918
2024-05-19 15:32:28.110,55.03317,-1.0993855,thresholdArea_standard,546.2337565
2024-05-19 15:32:28.110,55.03317,-1.0993855,thresholdArea_otsu,627.0181105
2024-05-19 15:32:28.110,55.03317,-1.0993855,objectlength,0
2024-05-19 15:32:28.110,55.03317,-1.0993855,copepodCount,1391
2024-05-19 15:32:28.110,55.03317,-1.0993855,nonCopepodCount,412
2024-05-19 15:32:28.110,55.03317,-1.0993855,detritusCount,875
2024-05-19 15:33:36.999,55.03115867,-1.095655333,equispherdiameter_standard,20.43372848
2024-05-19 15:33:36.999,55.03115867,-1.095655333,equispherdiameter_otsu,22.15977425
2024-05-19 15:33:36.999,55.03115867,-1.095655333,thresholdArea_standard,563.8991104
2024-05-19 15:33:36.999,55.03115867,-1.095655333,thresholdArea_otsu,639.2982208
2024-05-19 15:33:36.999,55.03115867,-1.095655333,objectlength,0
2024-05-19 15:33:36.999,55.03115867,-1.095655333,copepodCount,1317
2024-05-19 15:33:36.999,55.03115867,-1.095655333,nonCopepodCount,361
2024-05-19 15:33:36.999,55.03115867,-1.095655333,detritusCount,795
2024-05-19 15:34:46.183,55.02914517,-1.091830333,equispherdiameter_standard,18.76463856
2024-05-19 15:34:46.183,55.02914517,-1.091830333,equispherdiameter_otsu,20.4584621
2024-05-19 15:34:46.183,55.02914517,-1.091830333,thresholdArea_standard,468.9243638
2024-05-19 15:34:46.183,55.02914517,-1.091830333,thresholdArea_otsu,529.736098
2024-05-19 15:34:46.183,55.02914517,-1.091830333,objectlength,0
2024-05-19 15:34:46.183,55.02914517,-1.091830333,copepodCount,1075
2024-05-19 15:34:46.183,55.02914517,-1.091830333,nonCopepodCount,340
2024-05-19 15:34:46.183,55.02914517,-1.091830333,detritusCount,707
2024-05-19 15:35:55.850,55.02703483,-1.0878415,equispherdiameter_standard,18.42322355
2024-05-19 15:35:55.850,55.02703483,-1.0878415,equispherdiameter_otsu,20.09907607
2024-05-19 15:35:55.850,55.02703483,-1.0878415,thresholdArea_standard,455.809816
2024-05-19 15:35:55.850,55.02703483,-1.0878415,thresholdArea_otsu,517.1354412
2024-05-19 15:35:55.850,55.02703483,-1.0878415,objectlength,0
2024-05-19 15:35:55.850,55.02703483,-1.0878415,copepodCount,1002
2024-05-19 15:35:55.850,55.02703483,-1.0878415,nonCopepodCount,347
2024-05-19 15:35:55.850,55.02703483,-1.0878415,detritusCount,770
2024-05-19 15:37:03.950,55.02495583,-1.083873167,equispherdiameter_standard,19.12050296
2024-05-19 15:37:03.950,55.02495583,-1.083873167,equispherdiameter_otsu,20.86588732
2024-05-19 15:37:03.950,55.02495583,-1.083873167,thresholdArea_standard,511.7608286
2024-05-19 15:37:03.950,55.02495583,-1.083873167,thresholdArea_otsu,579.2860169
2024-05-19 15:37:03.950,55.02495583,-1.083873167,objectlength,0
2024-05-19 15:37:03.950,55.02495583,-1.083873167,copepodCount,995
2024-05-19 15:37:03.950,55.02495583,-1.083873167,nonCopepodCount,351
2024-05-19 15:37:03.950,55.02495583,-1.083873167,detritusCount,778
2024-05-19 15:38:12.882,55.0228345,-1.079792833,equispherdiameter_standard,20.09838075
2024-05-19 15:38:12.882,55.0228345,-1.079792833,equispherdiameter_otsu,22.00419974
2024-05-19 15:38:12.882,55.0228345,-1.079792833,thresholdArea_standard,609.6166243
2024-05-19 15:38:12.882,55.0228345,-1.079792833,thresholdArea_otsu,691.1764207
2024-05-19 15:38:12.882,55.0228345,-1.079792833,objectlength,0
2024-05-19 15:38:12.882,55.0228345,-1.079792833,copepodCount,1117
2024-05-19 15:38:12.882,55.0228345,-1.079792833,nonCopepodCount,388
2024-05-19 15:38:12.882,55.0228345,-1.079792833,detritusCount,853
2024-05-19 15:39:21.405,55.02073867,-1.075749667,equispherdiameter_standard,20.23931364
2024-05-19 15:39:21.405,55.02073867,-1.075749667,equispherdiameter_otsu,22.16599349
2024-05-19 15:39:21.405,55.02073867,-1.075749667,thresholdArea_standard,569.1949842
2024-05-19 15:39:21.405,55.02073867,-1.075749667,thresholdArea_otsu,650.431089
2024-05-19 15:39:21.405,55.02073867,-1.075749667,objectlength,0
2024-05-19 15:39:21.405,55.02073867,-1.075749667,copepodCount,1059
2024-05-19 15:39:21.405,55.02073867,-1.075749667,nonCopepodCount,382
2024-05-19 15:39:21.405,55.02073867,-1.075749667,detritusCount,772
2024-05-19 15:40:31.994,55.01860367,-1.071531833,equispherdiameter_standard,21.86014703
2024-05-19 15:40:31.994,55.01860367,-1.071531833,equispherdiameter_otsu,23.71297981
2024-05-19 15:40:31.994,55.01860367,-1.071531833,thresholdArea_standard,665.9261438
2024-05-19 15:40:31.994,55.01860367,-1.071531833,thresholdArea_otsu,758.0578431
2024-05-19 15:40:31.994,55.01860367,-1.071531833,objectlength,0
2024-05-19 15:40:31.994,55.01860367,-1.071531833,copepodCount,1700
2024-05-19 15:40:31.994,55.01860367,-1.071531833,nonCopepodCount,403
2024-05-19 15:40:31.994,55.01860367,-1.071531833,detritusCount,957
2024-05-19 15:41:37.001,55.01661133,-1.067605167,equispherdiameter_standard,21.60625662
2024-05-19 15:41:37.001,55.01661133,-1.067605167,equispherdiameter_otsu,23.50197695
2024-05-19 15:41:37.001,55.01661133,-1.067605167,thresholdArea_standard,674.7745626
2024-05-19 15:41:37.001,55.01661133,-1.067605167,thresholdArea_otsu,767.0260767
2024-05-19 15:41:37.001,55.01661133,-1.067605167,objectlength,0
2024-05-19 15:41:37.001,55.01661133,-1.067605167,copepodCount,1624
2024-05-19 15:41:37.001,55.01661133,-1.067605167,nonCopepodCount,397
2024-05-19 15:41:37.001,55.01661133,-1.067605167,detritusCount,951
2024-05-19 15:42:46.407,55.01450317,-1.063485333,equispherdiameter_standard,20.54553307
2024-05-19 15:42:46.407,55.01450317,-1.063485333,equispherdiameter_otsu,22.57072738
2024-05-19 15:42:46.407,55.01450317,-1.063485333,thresholdArea_standard,631.3492375
2024-05-19 15:42:46.407,55.01450317,-1.063485333,thresholdArea_otsu,744.232244
2024-05-19 15:42:46.407,55.01450317,-1.063485333,objectlength,0
2024-05-19 15:42:46.407,55.01450317,-1.063485333,copepodCount,1131
2024-05-19 15:42:46.407,55.01450317,-1.063485333,nonCopepodCount,328
2024-05-19 15:42:46.407,55.01450317,-1.063485333,detritusCount,836
2024-05-19 15:43:56.021,55.0123685,-1.059252833,equispherdiameter_standard,18.4450638
2024-05-19 15:43:56.021,55.0123685,-1.059252833,equispherdiameter_otsu,20.37644342
2024-05-19 15:43:56.021,55.0123685,-1.059252833,thresholdArea_standard,466.8530184
2024-05-19 15:43:56.021,55.0123685,-1.059252833,thresholdArea_otsu,539.4249344
2024-05-19 15:43:56.021,55.0123685,-1.059252833,objectlength,0
2024-05-19 15:43:56.021,55.0123685,-1.059252833,copepodCount,844
2024-05-19 15:43:56.021,55.0123685,-1.059252833,nonCopepodCount,321
2024-05-19 15:43:56.021,55.0123685,-1.059252833,detritusCount,740
2024-05-19 15:45:04.550,55.010283,-1.055151333,equispherdiameter_standard,16.9321565
